names	VEGETTA777	Willyrex	Rubius Z	mangelrogel	aLexBY11	LOLiTO FDEZ	luzugames	xFaRgAnx YT	sTaXxCraft	IlloJuan	Quackity
Bar colors	#4c1f62	#20222f	#00719a	#d6eab5	#4bb5ef	#94000c	#ba0103	#d08c5d	#00d23c	#fea8c6	#191836
Bar images	x	x	x	x	x	x	x	x	x	x	x
1-Jun-08	0		0	3229.230769							
2-Jun-08	0		0	3233.242236							
3-Jun-08	0		0	3237.253703							
4-Jun-08	0		0	3241.26517							
5-Jun-08	0		0	3245.276636							
6-Jun-08	0		0	3249.288103							
7-Jun-08	0		0	3253.29957							
8-Jun-08	0		0	3257.311037							
9-Jun-08	0		0	3261.322504							
10-Jun-08	0		0	3265.33397							
11-Jun-08	0		0	3269.345437							
12-Jun-08	0		0	3273.356904							
13-Jun-08	0		0	3277.368371							
14-Jun-08	0		0	3281.379838							
15-Jun-08	0		0	3285.391304							
16-Jun-08	0		0	3289.402771							
17-Jun-08	0		0	3293.414238							
18-Jun-08	0		0	3297.425705							
19-Jun-08	0		0	3301.437172							
20-Jun-08	0		0	3305.448638							
21-Jun-08	0		0	3309.460105							
22-Jun-08	0		0	3313.471572							
23-Jun-08	0		0	3317.483039							
24-Jun-08	0		0	3321.494505							
25-Jun-08	0		0	3325.505972							
26-Jun-08	0		0	3329.517439							
27-Jun-08	0		0	3333.528906							
28-Jun-08	0		0	3337.540373							
29-Jun-08	0		0	3341.551839							
30-Jun-08	0		0	3345.563306							
1-Jul-08	0		0	3349.574773							
2-Jul-08	0		0	3353.58624							
3-Jul-08	0		0	3357.597707							
4-Jul-08	0		0	3361.609173							
5-Jul-08	0		0	3365.62064							
6-Jul-08	0		0	3369.632107							
7-Jul-08	0		0	3373.643574							
8-Jul-08	0		0	3377.655041							
9-Jul-08	0		0	3381.666507							
10-Jul-08	0		0	3385.677974							
11-Jul-08	0		0	3389.689441							
12-Jul-08	0		0	3393.700908							
13-Jul-08	0		0	3397.712375							
14-Jul-08	0		0	3401.723841							
15-Jul-08	0		0	3405.735308							
16-Jul-08	0		0	3409.746775							
17-Jul-08	0		0	3413.758242							
18-Jul-08	0		0	3417.769709							
19-Jul-08	0		0	3421.781175							
20-Jul-08	0		0	3425.792642							
21-Jul-08	0		0	3429.804109							
22-Jul-08	0		0	3433.815576							
23-Jul-08	0		0	3437.827043							
24-Jul-08	0		0	3441.838509							
25-Jul-08	0		0	3445.849976							
26-Jul-08	0		0	3449.861443							
27-Jul-08	0		0	3453.87291							
28-Jul-08	0		0	3457.884376							
29-Jul-08	0		0	3461.895843							
30-Jul-08	0		0	3465.90731							
31-Jul-08	0		0	3469.918777							
1-Aug-08	0		0	3473.930244							
2-Aug-08	0		0	3477.94171							
3-Aug-08	0		0	3481.953177							
4-Aug-08	0		0	3485.964644							
5-Aug-08	0		0	3489.976111							
6-Aug-08	0		0	3493.987578							
7-Aug-08	0		0	3497.999044							
8-Aug-08	0		0	3502.010511							
9-Aug-08	0		0	3506.021978							
10-Aug-08	0		0	3510.033445							
11-Aug-08	0		0	3514.044912							
12-Aug-08	0		0	3518.056378							
13-Aug-08	0		0	3522.067845							
14-Aug-08	0		0	3526.079312							
15-Aug-08	0		0	3530.090779							
16-Aug-08	0		0	3534.102246							
17-Aug-08	0		0	3538.113712							
18-Aug-08	0		0	3542.125179							
19-Aug-08	0		0	3546.136646							
20-Aug-08	0		0	3550.148113							
21-Aug-08	0		0	3554.15958							
22-Aug-08	0		0	3558.171046							
23-Aug-08	0		0	3562.182513							
24-Aug-08	0		0	3566.19398							
25-Aug-08	0		0	3570.205447							
26-Aug-08	0		0	3574.216914							
27-Aug-08	0		0	3578.22838							
28-Aug-08	0		0	3582.239847							
29-Aug-08	0		0	3586.251314							
30-Aug-08	0		0	3590.262781							
31-Aug-08	0		0	3594.274247							
1-Sep-08	0		0	3598.285714							
2-Sep-08	0		0	3602.297181							
3-Sep-08	0		0	3606.308648							
4-Sep-08	0		0	3610.320115							
5-Sep-08	0		0	3614.331581							
6-Sep-08	0		0	3618.343048							
7-Sep-08	0		0	3622.354515							
8-Sep-08	0		0	3626.365982							
9-Sep-08	0		0	3630.377449							
10-Sep-08	0		0	3634.388915							
11-Sep-08	0		0	3638.400382							
12-Sep-08	0		0	3642.411849							
13-Sep-08	0		0	3646.423316							
14-Sep-08	0		0	3650.434783							
15-Sep-08	0		0	3654.446249							
16-Sep-08	0		0	3658.457716							
17-Sep-08	0		0	3662.469183							
18-Sep-08	0		0	3666.48065							
19-Sep-08	0		0	3670.492117							
20-Sep-08	0		0	3674.503583							
21-Sep-08	0		0	3678.51505							
22-Sep-08	0		0	3682.526517							
23-Sep-08	0		0	3686.537984							
24-Sep-08	0		0	3690.549451							
25-Sep-08	0		0	3694.560917							
26-Sep-08	0		0	3698.572384							
27-Sep-08	0		0	3702.583851							
28-Sep-08	0		0	3706.595318							
29-Sep-08	0		0	3710.606785							
30-Sep-08	0		0	3714.618251							
1-Oct-08	0		0	3718.629718							
2-Oct-08	0		0	3722.641185							
3-Oct-08	0		0	3726.652652							
4-Oct-08	0		0	3730.664118							
5-Oct-08	0		0	3734.675585							
6-Oct-08	0		0	3738.687052						0	
7-Oct-08	0		0	3742.698519						0	
8-Oct-08	0		0	3746.709986						0	
9-Oct-08	0		0	3750.721452						0	
10-Oct-08	0		0	3754.732919						0	
11-Oct-08	0		0	3758.744386						0	
12-Oct-08	0		0	3762.755853						0	
13-Oct-08	0		0	3766.76732						0	
14-Oct-08	0		0	3770.778786						0	
15-Oct-08	0		0	3774.790253						0	
16-Oct-08	0		0	3778.80172						0	
17-Oct-08	0		0	3782.813187						0	
18-Oct-08	0		0	3786.824654						0	
19-Oct-08	0		0	3790.83612						0	
20-Oct-08	0		0	3794.847587						0	
21-Oct-08	0		0	3798.859054						0	
22-Oct-08	0		0	3802.870521						0	
23-Oct-08	0		0	3806.881988						0	
24-Oct-08	0		0	3810.893454						0	
25-Oct-08	0		0	3814.904921						0	
26-Oct-08	0		0	3818.916388						0	
27-Oct-08	0		0	3822.927855						0	
28-Oct-08	0		0	3826.939322						0	
29-Oct-08	0		0	3830.950788						0	
30-Oct-08	0		0	3834.962255						0	
31-Oct-08	0		0	3838.973722						0	
1-Nov-08	0		0	3842.985189						0	
2-Nov-08	0		0	3846.996656						0	
3-Nov-08	0		0	3851.008122						0	
4-Nov-08	0		0	3855.019589						0	
5-Nov-08	0		0	3859.031056						0	
6-Nov-08	0		0	3863.042523						0	
7-Nov-08	0		0	3867.053989						0	
8-Nov-08	0		0	3871.065456						0	
9-Nov-08	0		0	3875.076923						0	
10-Nov-08	0		0	3879.08839						0	
11-Nov-08	0		0	3883.099857						0	
12-Nov-08	0		0	3887.111323						0	
13-Nov-08	0		0	3891.12279						0	
14-Nov-08	0		0	3895.134257						0	
15-Nov-08	0		0	3899.145724						0	
16-Nov-08	0		0	3903.157191						0	
17-Nov-08	0		0	3907.168657						0	
18-Nov-08	0		0	3911.180124						0	
19-Nov-08	0		0	3915.191591						0	
20-Nov-08	0		0	3919.203058						0	
21-Nov-08	0		0	3923.214525						0	
22-Nov-08	0		0	3927.225991						0	
23-Nov-08	0		0	3931.237458						0	
24-Nov-08	0		0	3935.248925						0	
25-Nov-08	0		0	3939.260392						0	
26-Nov-08	0		0	3943.271859						0	
27-Nov-08	0		0	3947.283325						0	
28-Nov-08	0		0	3951.294792						0	
29-Nov-08	0		0	3955.306259						0	
30-Nov-08	0		0	3959.317726						0	
1-Dec-08	0		0	3963.329193						0	
2-Dec-08	0		0	3967.340659						0	
3-Dec-08	0		0	3971.352126						0	
4-Dec-08	0		0	3975.363593						0	
5-Dec-08	0		0	3979.37506						0	
6-Dec-08	0		0	3983.386527						0	
7-Dec-08	0		0	3987.397993						0	
8-Dec-08	0		0	3991.40946						0	
9-Dec-08	0		2.861440292	3995.420927						0	
10-Dec-08	0		5.722880583	3999.432394						0	
11-Dec-08	0		8.584320875	4003.44386						0	
12-Dec-08	0		11.44576117	4007.455327						0	
13-Dec-08	0		14.30720146	4011.466794						0	
14-Dec-08	0		17.16864175	4015.478261						0	
15-Dec-08	0		20.03008204	4019.489728						0	
16-Dec-08	0		22.89152233	4023.501194						0	
17-Dec-08	0		25.75296263	4027.512661						0	
18-Dec-08	0		28.61440292	4031.524128						0	
19-Dec-08	0		31.47584321	4035.535595						0	
20-Dec-08	0		34.3372835	4039.547062						0	
21-Dec-08	0		37.19872379	4043.558528						0	
22-Dec-08	0		40.06016408	4047.569995						0	
23-Dec-08	0		42.92160438	4051.581462						0	
24-Dec-08	0		45.78304467	4055.592929						0	
25-Dec-08	0		48.64448496	4059.604396						0	
26-Dec-08	0		51.50592525	4063.615862						0	
27-Dec-08	0		54.36736554	4067.627329						0	
28-Dec-08	0		57.22880583	4071.638796						0	
29-Dec-08	0		60.09024613	4075.650263						0	
30-Dec-08	0		62.95168642	4079.66173						0	
31-Dec-08	0		65.81312671	4083.673196						0	
1-Jan-09	0		68.674567	4087.684663						0	
2-Jan-09	0		71.53600729	4091.69613						0	
3-Jan-09	0		74.39744758	4095.707597						0	
4-Jan-09	0		77.25888788	4099.719064						0	
5-Jan-09	0		80.12032817	4103.73053						0	
6-Jan-09	0		82.98176846	4107.741997						0	
7-Jan-09	0		85.84320875	4111.753464						0	
8-Jan-09	0		88.70464904	4115.764931						0	
9-Jan-09	0		91.56608933	4119.776398						0	
10-Jan-09	0		94.42752963	4123.787864						0	
11-Jan-09	0		97.28896992	4127.799331						0	
12-Jan-09	0		100.1504102	4131.810798						0	
13-Jan-09	0		103.0118505	4135.822265						0	
14-Jan-09	0		105.8732908	4139.833731						0	
15-Jan-09	0		108.7347311	4143.845198						0	
16-Jan-09	0		111.5961714	4147.856665						0	
17-Jan-09	0		114.4576117	4151.868132						0	
18-Jan-09	0		117.319052	4155.879599						0	
19-Jan-09	0		120.1804923	4159.891065						0	
20-Jan-09	0		123.0419325	4163.902532						0	
21-Jan-09	0		125.9033728	4167.913999						0	
22-Jan-09	0		128.7648131	4171.925466						0	
23-Jan-09	0		131.6262534	4175.936933						0	
24-Jan-09	0		134.4876937	4179.948399						0	
25-Jan-09	0		137.349134	4183.959866						0	
26-Jan-09	0		140.2105743	4187.971333						0	
27-Jan-09	0		143.0720146	4191.9828						0	
28-Jan-09	0		145.9334549	4195.994267						0	
29-Jan-09	0		148.7948952	4200.005733						0	
30-Jan-09	0		151.6563355	4204.0172						0	
31-Jan-09	0		154.5177758	4208.028667						0	
1-Feb-09	0		157.379216	4212.040134						0	
2-Feb-09	0		160.2406563	4216.051601						0	
3-Feb-09	0		163.1020966	4220.063067						0	
4-Feb-09	0		165.9635369	4224.074534						0	
5-Feb-09	0		168.8249772	4228.086001						0	
6-Feb-09	0		171.6864175	4232.097468						0	
7-Feb-09	0		174.5478578	4236.108935						0	
8-Feb-09	0		177.4092981	4240.120401						0	
9-Feb-09	0		180.2707384	4244.131868						0	
10-Feb-09	0		183.1321787	4248.143335						0	
11-Feb-09	0		185.993619	4252.154802						0	
12-Feb-09	0		188.8550593	4256.166269						0	
13-Feb-09	0		191.7164995	4260.177735						0	
14-Feb-09	0		194.5779398	4264.189202						0	
15-Feb-09	0		197.4393801	4268.200669						0	
16-Feb-09	0		200.3008204	4272.212136						0	
17-Feb-09	0		203.1622607	4276.223602						0	
18-Feb-09	0		206.023701	4280.235069						0	
19-Feb-09	0		208.8851413	4284.246536						0	
20-Feb-09	0		211.7465816	4288.258003						0	
21-Feb-09	0		214.6080219	4292.26947						0	
22-Feb-09	0		217.4694622	4296.280936						0	
23-Feb-09	0		220.3309025	4300.292403						0	
24-Feb-09	0		223.1923428	4304.30387						0	
25-Feb-09	0		226.053783	4308.315337						0	
26-Feb-09	0		228.9152233	4312.326804						0	
27-Feb-09	0		231.7766636	4316.33827						0	
28-Feb-09	0		234.6381039	4320.349737						0	
1-Mar-09	0		237.4995442	4324.361204						0	
2-Mar-09	0		240.3609845	4328.372671						0	
3-Mar-09	0		243.2224248	4332.384138						0	
4-Mar-09	0		246.0838651	4336.395604						0	
5-Mar-09	0		248.9453054	4340.407071						0	
6-Mar-09	0		251.8067457	4344.418538						0	
7-Mar-09	0		254.668186	4348.430005						0	
8-Mar-09	0		257.5296263	4352.441472						0	
9-Mar-09	0		260.3910665	4356.452938						0	
10-Mar-09	0		263.2525068	4360.464405						0	
11-Mar-09	0		266.1139471	4364.475872						0	
12-Mar-09	0		268.9753874	4368.487339						0	
13-Mar-09	0		271.8368277	4372.498806						0	
14-Mar-09	0		274.698268	4376.510272						0	
15-Mar-09	0		277.5597083	4380.521739						0	
16-Mar-09	0		280.4211486	4384.533206						0	
17-Mar-09	0		283.2825889	4388.544673						0	
18-Mar-09	0		286.1440292	4392.55614						0	
19-Mar-09	0		289.0054695	4396.567606						0	
20-Mar-09	0		291.8669098	4400.579073						0	
21-Mar-09	0		294.72835	4404.59054						0	
22-Mar-09	0		297.5897903	4408.602007						0	
23-Mar-09	0		300.4512306	4412.613473						0	
24-Mar-09	0		303.3126709	4416.62494						0	
25-Mar-09	0		306.1741112	4420.636407						0	
26-Mar-09	0		309.0355515	4424.647874						0	
27-Mar-09	0		311.8969918	4428.659341						0	
28-Mar-09	0		314.7584321	4432.670807						0	
29-Mar-09	0		317.6198724	4436.682274						0	
30-Mar-09	0		320.4813127	4440.693741						0	
31-Mar-09	0		323.342753	4444.705208						0	
1-Apr-09	0		326.2041933	4448.716675						0	
2-Apr-09	0		329.0656335	4452.728141						0	
3-Apr-09	0		331.9270738	4456.739608						0	
4-Apr-09	0		334.7885141	4460.751075						0	
5-Apr-09	0		337.6499544	4464.762542						0	
6-Apr-09	0		340.5113947	4468.774009						0	
7-Apr-09	0		343.372835	4472.785475						0	
8-Apr-09	0		346.2342753	4476.796942						0	
9-Apr-09	0		349.0957156	4480.808409						0	
10-Apr-09	0		351.9571559	4484.819876						0	
11-Apr-09	0		354.8185962	4488.831343						0	
12-Apr-09	0		357.6800365	4492.842809						0	
13-Apr-09	0		360.5414768	4496.854276						0	
14-Apr-09	0		363.402917	4500.865743						0	
15-Apr-09	0		366.2643573	4504.87721						0	
16-Apr-09	0		369.1257976	4508.888677						0	
17-Apr-09	0		371.9872379	4512.900143						0	
18-Apr-09	0		374.8486782	4516.91161						0	
19-Apr-09	0		377.7101185	4520.923077						0	
20-Apr-09	0		380.5715588	4524.934544						0	
21-Apr-09	0		383.4329991	4528.946011						0	
22-Apr-09	0		386.2944394	4532.957477						0	
23-Apr-09	0		389.1558797	4536.968944						0	
24-Apr-09	0		392.01732	4540.980411						0	
25-Apr-09	0		394.8787603	4544.991878						0	
26-Apr-09	0		397.7402005	4549.003344						0	
27-Apr-09	0		400.6016408	4553.014811						0	
28-Apr-09	0		403.4630811	4557.026278						0	
29-Apr-09	0		406.3245214	4561.037745						0	
30-Apr-09	0		409.1859617	4565.049212						0	
1-May-09	0		412.047402	4569.060678						0	
2-May-09	0		414.9088423	4573.072145						0	
3-May-09	0		417.7702826	4577.083612						0	
4-May-09	0		420.6317229	4581.095079						0	
5-May-09	0		423.4931632	4585.106546						0	
6-May-09	0		426.3546035	4589.118012						0	
7-May-09	0		429.2160438	4593.129479						0	
8-May-09	0		432.077484	4597.140946						0	
9-May-09	0		434.9389243	4601.152413						0	
10-May-09	0		437.8003646	4605.16388						0	
11-May-09	0		440.6618049	4609.175346						0	
12-May-09	0		443.5232452	4613.186813						0	
13-May-09	0		446.3846855	4617.19828						0	
14-May-09	0		449.2461258	4621.209747						0	
15-May-09	0		452.1075661	4625.221214						0	
16-May-09	0		454.9690064	4629.23268						0	
17-May-09	0		457.8304467	4633.244147						0	
18-May-09	0		460.691887	4637.255614						0	
19-May-09	0		463.5533273	4641.267081						0	
20-May-09	0		466.4147675	4645.278548						0	
21-May-09	0		469.2762078	4649.290014						0	
22-May-09	0		472.1376481	4653.301481						0	
23-May-09	0		474.9990884	4657.312948						0	
24-May-09	0		477.8605287	4661.324415						0	
25-May-09	0		480.721969	4665.335882						0	
26-May-09	0		483.5834093	4669.347348						0	
27-May-09	0		486.4448496	4673.358815						0	
28-May-09	0		489.3062899	4677.370282						0	
29-May-09	0		492.1677302	4681.381749						0	
30-May-09	0		495.0291705	4685.393215						0	
31-May-09	0		497.8906108	4689.404682						0	
1-Jun-09	0		500.752051	4693.416149						0	
2-Jun-09	0		503.6134913	4697.427616						0	
3-Jun-09	0		506.4749316	4701.439083						0	
4-Jun-09	0		509.3363719	4705.450549						0	
5-Jun-09	0		512.1978122	4709.462016						0	
6-Jun-09	0		515.0592525	4713.473483						0	
7-Jun-09	0		517.9206928	4717.48495						0	
8-Jun-09	0		520.7821331	4721.496417						0	
9-Jun-09	0		523.6435734	4725.507883						0	
10-Jun-09	0		526.5050137	4729.51935						0	
11-Jun-09	0		529.366454	4733.530817						0	
12-Jun-09	0		532.2278943	4737.542284						0	
13-Jun-09	0		535.0893345	4741.553751						0	
14-Jun-09	0		537.9507748	4745.565217						0	
15-Jun-09	0		540.8122151	4749.576684						0	
16-Jun-09	0		543.6736554	4753.588151						0	
17-Jun-09	0		546.5350957	4757.599618						0	
18-Jun-09	0		549.396536	4761.611085						0	
19-Jun-09	0		552.2579763	4765.622551						0	
20-Jun-09	0		555.1194166	4769.634018						0	
21-Jun-09	0		557.9808569	4773.645485						0	
22-Jun-09	0		560.8422972	4777.656952						0	
23-Jun-09	0		563.7037375	4781.668419						0	
24-Jun-09	0		566.5651778	4785.679885						0	
25-Jun-09	0		569.426618	4789.691352						0	
26-Jun-09	0		572.2880583	4793.702819						0.388436831	
27-Jun-09	0		575.1494986	4797.714286						0.776873662	
28-Jun-09	0		578.0109389	4801.725753						1.165310493	
29-Jun-09	0		580.8723792	4805.737219						1.553747323	
30-Jun-09	0		583.7338195	4809.748686						1.942184154	
1-Jul-09	0		586.5952598	4813.760153						2.330620985	
2-Jul-09	0		589.4567001	4817.77162						2.719057816	
3-Jul-09	0		592.3181404	4821.783086						3.107494647	
4-Jul-09	0		595.1795807	4825.794553						3.495931478	
5-Jul-09	0		598.041021	4829.80602						3.884368308	
6-Jul-09	0		600.9024613	4833.817487						4.272805139	
7-Jul-09	0		603.7639015	4837.828954						4.66124197	
8-Jul-09	0		606.6253418	4841.84042						5.049678801	
9-Jul-09	0		609.4867821	4845.851887						5.438115632	
10-Jul-09	0		612.3482224	4849.863354						5.826552463	
11-Jul-09	0		615.2096627	4853.874821						6.214989293	
12-Jul-09	0		618.071103	4857.886288						6.603426124	
13-Jul-09	0		620.9325433	4861.897754						6.991862955	
14-Jul-09	0		623.7939836	4865.909221						7.380299786	
15-Jul-09	0		626.6554239	4869.920688						7.768736617	
16-Jul-09	0		629.5168642	4873.932155						8.157173448	
17-Jul-09	0		632.3783045	4877.943622						8.545610278	
18-Jul-09	0		635.2397448	4881.955088						8.934047109	
19-Jul-09	0		638.1011851	4885.966555						9.32248394	
20-Jul-09	0		640.9626253	4889.978022						9.710920771	
21-Jul-09	0		643.8240656	4893.989489						10.0993576	
22-Jul-09	0		646.6855059	4898.000956						10.48779443	
23-Jul-09	0		649.5469462	4902.012422						10.87623126	
24-Jul-09	0		652.4083865	4906.023889						11.26466809	
25-Jul-09	0		655.2698268	4910.035356						11.65310493	
26-Jul-09	0		658.1312671	4914.046823						12.04154176	
27-Jul-09	0		660.9927074	4918.05829						12.42997859	
28-Jul-09	0		663.8541477	4922.069756						12.81841542	
29-Jul-09	0		666.715588	4926.081223						13.20685225	
30-Jul-09	0		669.5770283	4930.09269						13.59528908	
31-Jul-09	0		672.4384686	4934.104157						13.98372591	
1-Aug-09	0		675.2999088	4938.115624						14.37216274	
2-Aug-09	0		678.1613491	4942.12709						14.76059957	
3-Aug-09	0		681.0227894	4946.138557						15.1490364	
4-Aug-09	0		683.8842297	4950.150024						15.53747323	
5-Aug-09	0		686.74567	4954.161491						15.92591006	
6-Aug-09	0		689.6071103	4958.172957						16.3143469	
7-Aug-09	0		692.4685506	4962.184424						16.70278373	
8-Aug-09	0		695.3299909	4966.195891						17.09122056	
9-Aug-09	0	0	698.1914312	4970.207358						17.47965739	
10-Aug-09	0	0	701.0528715	4974.218825						17.86809422	
11-Aug-09	0	0	703.9143118	4978.230291						18.25653105	
12-Aug-09	0	0	706.7757521	4982.241758						18.64496788	
13-Aug-09	0	0	709.6371923	4986.253225						19.03340471	
14-Aug-09	0	0	712.4986326	4990.264692						19.42184154	
15-Aug-09	0	0	715.3600729	4994.276159						19.81027837	
16-Aug-09	0	0	718.2215132	4998.287625						20.1987152	
17-Aug-09	0	0	721.0829535	5002.299092						20.58715203	
18-Aug-09	0	0	723.9443938	5006.310559						20.97558887	
19-Aug-09	0	0	726.8058341	5010.322026						21.3640257	
20-Aug-09	0	0	729.6672744	5014.333493						21.75246253	
21-Aug-09	0	0	732.5287147	5018.344959						22.14089936	
