Date	Subscribers	Views	Subscriber 2	Views 2	Subscibers 3	Views 3	Subscribers 4	Views 4
"Jun 03, 2020"	1790000	330325855.2	117500	1577253.903	12866.66667	167847.6667	13.38461538	542.7333333
"Jun 04, 2020"	1795000	330908827.8	117750	1581610.355	12900	168341	13.40659341	544.1
"Jun 05, 2020"	1800000	331491800.4	118000	1585966.806	12920	168791.3	13.42857143	545.4666667
"Jun 06, 2020"	1802000	332074773	118250	1590323.258	12940	169241.6	13.45054945	546.8333333
"Jun 07, 2020"	1804000	332657745.6	118500	1594679.71	12960	169691.9	13.47252747	548.2
"Jun 08, 2020"	1806000	333240718.2	118750	1599036.161	12980	170142.2	13.49450549	549.5666667
"Jun 09, 2020"	1808000	333823690.8	119000	1603392.613	13000	170592.5	13.51648352	550.9333333
"Jun 10, 2020"	1810000	334406663.4	119333.3333	1607749.065	13025	171042.8	13.53846154	552.3
"Jun 11, 2020"	1813333.333	334989636	119666.6667	1612105.516	13050	171493.1	13.56043956	553.6666667
"Jun 12, 2020"	1816666.667	335572608.6	120000	1616461.968	13075	171943.4	13.58241758	555.0333333
"Jun 13, 2020"	1820000	336155581.2	120250	1620818.419	13100	172393.7	13.6043956	556.4
"Jun 14, 2020"	1830000	336738553.8	120500	1625174.871	13133.33333	172844	13.62637363	557.7666667
"Jun 15, 2020"	1835000	337321526.4	120750	1629531.323	13166.66667	173227.2308	13.64835165	559.1333333
"Jun 16, 2020"	1840000	337904499	121000	1633887.774	13200	173610.4615	13.67032967	560.5
"Jun 17, 2020"	1843333.333	338487471.6	121333.3333	1638244.226	13233.33333	173993.6923	13.69230769	561.8666667
"Jun 18, 2020"	1846666.667	339070444.2	121666.6667	1642600.677	13266.66667	174376.9231	13.71428571	563.2333333
"Jun 19, 2020"	1850000	339653416.8	122000	1646957.129	13300	174760.1538	13.73626374	564.6
"Jun 20, 2020"	1852500	340236389.4	122250	1651313.581	13350	175143.3846	13.75824176	565.9666667
"Jun 21, 2020"	1855000	340819362	122500	1655670.032	13400	175526.6154	13.78021978	567.3333333
"Jun 22, 2020"	1857500	341402334.6	122750	1660026.484	13433.33333	175909.8462	13.8021978	568.7
"Jun 23, 2020"	1860000	341985307.2	123000	1664382.935	13466.66667	176293.0769	13.82417582	570.0666667
"Jun 24, 2020"	1862000	342568279.8	123333.3333	1668739.387	13500	176676.3077	13.84615385	571.4333333
"Jun 25, 2020"	1864000	343151252.4	123666.6667	1673095.839	13550	177059.5385	13.86813187	572.8
"Jun 26, 2020"	1866000	343734225	124000	1677452.29	13600	177442.7692	13.89010989	574.1666667
"Jun 27, 2020"	1868000	344317197.6	124333.3333	1681808.742	13400	177826	13.91208791	575.5333333
"Jun 28, 2020"	1870000	344900170.2	124666.6667	1686165.194	13550	178255	13.93406593	576.9
"Jun 29, 2020"	1873333.333	345483142.8	125000	1690521.645	13700	178684	13.95604396	578.2666667
"Jun 30, 2020"	1876666.667	346066115.4	124666.6667	1694878.097	13733.33333	179113	13.97802198	579.6333333
"Jul 01, 2020"	1880000	346649088	124333.3333	1699234.548	13766.66667	179542	14	581
"Jul 02, 2020"	1882500	347601069.5	124000	1703591	13800	179971	14.03225806	582.6451613
"Jul 03, 2020"	1885000	348553051	126000	1708838.767	13850	180457.2	14.06451613	584.2903226
"Jul 04, 2020"	1887500	349505032.5	126333.3333	1714086.533	13900	180943.4	14.09677419	585.9354839
"Jul 05, 2020"	1890000	350457013.9	126666.6667	1719334.3	13933.33333	181429.6	14.12903226	587.5806452
"Jul 06, 2020"	1892500	351408995.4	127000	1724582.067	13966.66667	181915.8	14.16129032	589.2258065
"Jul 07, 2020"	1895000	352360976.9	127250	1729829.833	14000	182402	14.19354839	590.8709677
"Jul 08, 2020"	1897500	353312958.4	127500	1735077.6	14050	183072.125	14.22580645	592.516129
"Jul 09, 2020"	1900000	354264939.9	127750	1740325.367	14100	183742.25	14.25806452	594.1612903
"Jul 10, 2020"	1903333.333	355216921.4	128000	1745573.133	14133.33333	184412.375	14.29032258	595.8064516
"Jul 11, 2020"	1906666.667	356168902.8	128333.3333	1750820.9	14166.66667	185082.5	14.32258065	597.4516129
"Jul 12, 2020"	1910000	357120884.3	128666.6667	1756068.667	14200	185752.625	14.35483871	599.0967742
"Jul 13, 2020"	1915000	358072865.8	129000	1761316.433	14233.33333	186422.75	14.38709677	600.7419355
"Jul 14, 2020"	1920000	359024847.3	129333.3333	1766564.2	14266.66667	187092.875	14.41935484	602.3870968
"Jul 15, 2020"	1930000	359976828.8	129666.6667	1771811.967	14300	187763	14.4516129	604.0322581
"Jul 16, 2020"	1940000	360928810.3	130000	1777059.733	14350	189016	14.48387097	605.6774194
"Jul 17, 2020"	1950000	361880791.7	130500	1782307.5	14400	190269	14.51612903	607.3225806
"Jul 18, 2020"	1960000	362832773.2	131000	1787555.267	14433.33333	191522	14.5483871	608.9677419
"Jul 19, 2020"	2010000	363784754.7	131500	1792803.033	14466.66667	192775	14.58064516	610.6129032
"Jul 20, 2020"	2020000	364736736.2	132000	1798050.8	14500	194028	14.61290323	612.2580645
"Jul 21, 2020"	2030000	365688717.7	132500	1803298.567	14550	195281	14.64516129	613.9032258
"Jul 22, 2020"	2035000	366640699.2	133000	1808546.333	14600	196534	14.67741935	615.5483871
"Jul 23, 2020"	2040000	367592680.6	133500	1813794.1	14800	197787	14.70967742	617.1935484
"Jul 24, 2020"	2045000	368544662.1	134000	1819041.867	14700	198785	14.74193548	618.8387097
"Jul 25, 2020"	2050000	369496643.6	134500	1824289.633	14800	199783	14.77419355	620.483871
"Jul 26, 2020"	2060000	370448625.1	135000	1829537.4	14850	200781	14.80645161	622.1290323
"Jul 27, 2020"	2062500	371400606.6	135500	1834785.167	14900	201779	14.83870968	623.7741935
"Jul 28, 2020"	2065000	372352588.1	136000	1840032.933	15000	202777	14.87096774	625.4193548
"Jul 29, 2020"	2067500	373304569.5	136500	1845280.7	15050	203775	14.90322581	627.0645161
"Jul 30, 2020"	2070000	374256551	137000	1850528.467	15100	204773	14.93548387	628.7096774
"Jul 31, 2020"	2080000	375208532.5	137500	1855776.233	15200	205771	14.96774194	630.3548387
"Aug 01, 2020"	2090000	376160514	138000	1861024	15300	206769	15	632
"Aug 02, 2020"	2100000	377492096.8	138500	1870028.452	15350	207901.1111	15.03225806	633.9354839
"Aug 03, 2020"	2110000	378823679.6	139000	1879032.903	15400	209033.2222	15.06451613	635.8709677
"Aug 04, 2020"	2130000	380155262.4	139500	1888037.355	15450	210165.3333	15.09677419	637.8064516
"Aug 05, 2020"	2140000	381486845.2	140000	1897041.806	15500	211297.4444	15.12903226	639.7419355
"Aug 06, 2020"	2145000	382818428	140500	1906046.258	15600	212429.5556	15.16129032	641.6774194
"Aug 07, 2020"	2150000	384150010.8	141000	1915050.71	15700	213561.6667	15.19354839	643.6129032
"Aug 08, 2020"	2160000	385481593.6	141500	1924055.161	15733.33333	214693.7778	15.22580645	645.5483871
"Aug 09, 2020"	2170000	386813176.5	142000	1933059.613	15766.66667	215825.8889	15.25806452	647.483871
"Aug 10, 2020"	2180000	388144759.3	142500	1942064.065	15800	216958	15.29032258	649.4193548
"Aug 11, 2020"	2190000	389476342.1	143000	1951068.516	15850	217692.125	15.32258065	651.3548387
"Aug 12, 2020"	2200000	390807924.9	143500	1960072.968	15900	218426.25	15.35483871	653.2903226
"Aug 13, 2020"	2210000	392139507.7	144000	1969077.419	15950	219160.375	15.38709677	655.2258065
"Aug 14, 2020"	2215000	393471090.5	144500	1978081.871	16000	219894.5	15.41935484	657.1612903
"Aug 15, 2020"	2220000	394802673.3	145000	1987086.323	16033.33333	220628.625	15.4516129	659.0967742
"Aug 16, 2020"	2250000	396134256.1	145500	1996090.774	16066.66667	221362.75	15.48387097	661.0322581
"Aug 17, 2020"	2260000	397465838.9	146000	2005095.226	16100	222096.875	15.51612903	662.9677419
"Aug 18, 2020"	2265000	398797421.7	147000	2014099.677	16200	222831	15.5483871	664.9032258
"Aug 19, 2020"	2270000	400129004.5	147333.3333	2023104.129	16233.33333	223731.1111	15.58064516	666.8387097
"Aug 20, 2020"	2280000	401460587.3	147666.6667	2032108.581	16266.66667	224631.2222	15.61290323	668.7741935
"Aug 21, 2020"	2290000	402792170.1	148000	2041113.032	16300	225531.3333	15.64516129	670.7096774
"Aug 22, 2020"	2300000	404123752.9	148333.3333	2050117.484	16350	226431.4444	15.67741935	672.6451613
"Aug 23, 2020"	2310000	405455335.7	148666.6667	2059121.935	16400	227331.5556	15.70967742	674.5806452
"Aug 24, 2020"	2320000	406786918.5	149000	2068126.387	16450	228231.6667	15.74193548	676.516129
"Aug 25, 2020"	2325000	408118501.4	149333.3333	2077130.839	16500	229131.7778	15.77419355	678.4516129
"Aug 26, 2020"	2330000	409450084.2	149666.6667	2086135.29	16550	230031.8889	15.80645161	680.3870968
"Aug 27, 2020"	2335000	410781667	150000	2095139.742	16600	230932	15.83870968	682.3225806
"Aug 28, 2020"	2340000	412113249.8	150500	2104144.194	16700	231970.2	15.87096774	684.2580645
"Aug 29, 2020"	2350000	413444832.6	151000	2113148.645	16750	233008.4	15.90322581	686.1935484
"Aug 30, 2020"	2370000	414776415.4	152000	2122153.097	16800	234046.6	15.93548387	688.1290323
"Aug 31, 2020"	2410000	416107998.2	153000	2131157.548	16850	235084.8	15.96774194	690.0645161
"Sep 01, 2020"	2420000	417439581	154000	2140162	16900	236123	16	692
"Sep 02, 2020"	2430000	418433740.8	155000	2144626.767	17000	239849.6667	16.03333333	693.9333333
"Sep 03, 2020"	2440000	419427900.5	156000	2149091.533	17100	243576.3333	16.06666667	695.8666667
"Sep 04, 2020"	2450000	420422060.3	156500	2153556.3	17200	247303	16.1	697.8
"Sep 05, 2020"	2460000	421416220.1	157000	2158021.067	17400	248284.625	16.13333333	699.7333333
"Sep 06, 2020"	2470000	422410379.8	157333.3333	2162485.833	17500	249266.25	16.16666667	701.6666667
"Sep 07, 2020"	2480000	423404539.6	157666.6667	2166950.6	17600	250247.875	16.2	703.6
"Sep 08, 2020"	2485000	424398699.4	158000	2171415.367	17800	251229.5	16.23333333	705.5333333
"Sep 09, 2020"	2490000	425392859.1	158333.3333	2175880.133	17900	252211.125	16.26666667	707.4666667
"Sep 10, 2020"	2500000	426387018.9	158666.6667	2180344.9	18000	253192.75	16.3	709.4
"Sep 11, 2020"	2510000	427381178.7	159000	2184809.667	18200	254174.375	16.33333333	711.3333333
"Sep 12, 2020"	2520000	428375338.4	159500	2189274.433	18300	255156	16.36666667	713.2666667
"Sep 13, 2020"	2530000	429369498.2	160000	2193739.2	18500	255936.875	16.4	715.2
"Sep 14, 2020"	2535000	430363658	160333.3333	2198203.967	18533.33333	256717.75	16.43333333	717.1333333
"Sep 15, 2020"	2540000	431357817.7	160666.6667	2202668.733	18566.66667	257498.625	16.46666667	719.0666667
"Sep 16, 2020"	2550000	432351977.5	161000	2207133.5	18600	258279.5	16.5	721
"Sep 17, 2020"	2553333.333	433346137.3	161333.3333	2211598.267	18650	259060.375	16.53333333	722.9333333
"Sep 18, 2020"	2556666.667	434340297	161666.6667	2216063.033	18700	259841.25	16.56666667	724.8666667
"Sep 19, 2020"	2560000	435334456.8	162000	2220527.8	18750	260622.125	16.6	726.8
"Sep 20, 2020"	2570000	436328616.6	162500	2224992.567	18800	261403	16.63333333	728.7333333
"Sep 21, 2020"	2575000	437322776.3	163000	2229457.333	18850	262164.375	16.66666667	730.6666667
"Sep 22, 2020"	2580000	438316936.1	163500	2233922.1	18900	262925.75	16.7	732.6
"Sep 23, 2020"	2590000	439311095.9	164000	2238386.867	18950	263687.125	16.73333333	734.5333333
"Sep 24, 2020"	2600000	440305255.6	164500	2242851.633	19000	264448.5	16.76666667	736.4666667
"Sep 25, 2020"	2630000	441299415.4	165000	2247316.4	19050	265209.875	16.8	738.4
"Sep 26, 2020"	2640000	442293575.2	166000	2251781.167	19100	265971.25	16.83333333	740.3333333
"Sep 27, 2020"	2650000	443287734.9	166500	2256245.933	19150	266732.625	16.86666667	742.2666667
"Sep 28, 2020"	2660000	444281894.7	167000	2260710.7	19200	267494	16.9	744.2
"Sep 29, 2020"	2680000	445276054.5	168000	2265175.467	19300	268527	16.93333333	746.1333333
"Sep 30, 2020"	2690000	446270214.2	168500	2269640.233	19350	269560	16.96666667	748.0666667
"Oct 01, 2020"	2700000	447264374	169000	2274105	19400	270593	17	750
"Oct 02, 2020"	2720000	448312129	170000	2339915.129	19500	271631	17.98360656	751.1290323
"Oct 03, 2020"	2730000	449359884	170500	2405725.258	19550	272669	18.96721311	752.2580645
"Oct 04, 2020"	2740000	450407639	171000	2471535.387	19600	273707	19.95081967	753.3870968
"Oct 05, 2020"	2750000	451455394	171500	2537345.516	19700	274745	20.93442623	754.516129
"Oct 06, 2020"	2760000	452503149	172000	2603155.645	19900	275783	21.91803279	755.6451613
"Oct 07, 2020"	2780000	453550904	172500	2668965.774	19800	276716.75	22.90163934	756.7741935
"Oct 08, 2020"	2810000	454598659	173000	2734775.903	19900	277650.5	23.8852459	757.9032258
"Oct 09, 2020"	2820000	455646414	173500	2800586.032	19950	278584.25	24.86885246	759.0322581
"Oct 10, 2020"	2830000	457116763.4	174000	2866396.161	20000	279518	25.85245902	760.1612903
"Oct 11, 2020"	2840000	458587112.8	174500	2932206.29	20100	280451.75	26.83606557	761.2903226
"Oct 12, 2020"	2850000	460057462.1	175000	2998016.419	20200	281385.5	27.81967213	762.4193548
"Oct 13, 2020"	2870000	461527811.5	176000	3063826.548	20250	282319.25	28.80327869	763.5483871
"Oct 14, 2020"	2875000	462998160.9	176500	3129636.677	20300	283253	29.78688525	764.6774194
"Oct 15, 2020"	2880000	464468510.3	177000	3195446.806	20400	284559.25	30.7704918	765.8064516
"Oct 16, 2020"	2890000	465938859.6	178000	3261256.935	20500	285865.5	31.75409836	766.9354839
"Oct 17, 2020"	2980000	467409209	178500	3327067.065	20600	287171.75	32.73770492	768.0645161
"Oct 18, 2020"	3000000	468428386.9	179000	3392877.194	20700	288478	33.72131148	769.1935484
"Oct 19, 2020"	3030000	469447564.8	180000	3458687.323	20800	289784.25	34.70491803	770.3225806
"Oct 20, 2020"	3040000	470466742.6	181000	3524497.452	20900	291090.5	35.68852459	771.4516129
"Oct 21, 2020"	3060000	471485920.5	181500	3590307.581	21000	292396.75	36.67213115	772.5806452
"Oct 22, 2020"	3070000	472505098.4	182000	3656117.71	21100	293703	37.6557377	773.7096774
"Oct 23, 2020"	3080000	473524276.3	183000	3721927.839	21200	295382.875	38.63934426	774.8387097
"Oct 24, 2020"	3100000	474543454.1	184000	3787737.968	21300	297062.75	39.62295082	775.9677419
"Oct 25, 2020"	3120000	475562632	234000	3853548.097	21400	298742.625	40.60655738	777.0967742
"Oct 26, 2020"	3130000	477145168.7	284000	3919358.226	21500	300422.5	41.59016393	778.2258065
"Oct 27, 2020"	3140000	478727705.4	334000	3985168.355	21600	302102.375	42.57377049	779.3548387
"Oct 28, 2020"	3160000	480310242.1	356000	4050978.484	21700	303782.25	43.55737705	780.483871
"Oct 29, 2020"	3170000	481892778.9	364000	4116788.613	21800	305462.125	44.54098361	781.6129032
"Oct 30, 2020"	3180000	483475315.6	367000	4182598.742	21900	307142	45.52459016	782.7419355
"Oct 31, 2020"	3200000	485057852.3	373000	4248408.871	22000	308075.5	46.50819672	783.8709677
"Nov 01, 2020"	3220000	486640389	377000	4314219	22100	309009	47.49180328	785
"Nov 02, 2020"	3240000	488756946	382000	4368273.767	22200	310948	48.47540984	825.4666667
"Nov 03, 2020"	3260000	490499946.5	383000	4422328.533	22300	312887	49.45901639	865.9333333
"Nov 04, 2020"	3280000	492242947	385000	4476383.3	22400	314826	50.44262295	906.4
"Nov 05, 2020"	3300000	493985947.5	387000	4530438.067	22500	316765	51.42622951	946.8666667
"Nov 06, 2020"	3310000	495728948	391000	4584492.833	22600	318704	52.40983607	987.3333333
"Nov 07, 2020"	3330000	497471948.5	392000	4638547.6	22700	320643	53.39344262	1027.8
"Nov 08, 2020"	3340000	499214949	394000	4692602.367	22800	321555.625	54.37704918	1068.266667
"Nov 09, 2020"	3350000	500957949.5	396000	4746657.133	22850	322468.25	55.36065574	1108.733333
"Nov 10, 2020"	3360000	502700950	397000	4800711.9	22900	323380.875	56.3442623	1149.2
"Nov 11, 2020"	3380000	504071142.3	398000	4854766.667	22950	324293.5	57.32786885	1189.666667
"Nov 12, 2020"	3385000	505441334.5	399000	4908821.433	23000	325206.125	58.31147541	1230.133333
"Nov 13, 2020"	3390000	506811526.8	401000	4962876.2	23100	326118.75	59.29508197	1270.6
"Nov 14, 2020"	3420000	508181719	411000	5016930.967	23150	327031.375	60.27868852	1311.066667
"Nov 15, 2020"	3430000	509551911.3	422000	5070985.733	23200	327944	61.26229508	1351.533333
"Nov 16, 2020"	3460000	510922103.5	424000	5125040.5	23300	329926	62.24590164	1392
"Nov 17, 2020"	3510000	512292295.8	427000	5179095.267	23350	331908	63.2295082	1432.466667
"Nov 18, 2020"	3530000	513662488	430000	5233150.033	23400	333890	64.21311475	1472.933333
"Nov 19, 2020"	3550000	515041943.5	432000	5287204.8	23500	335872	65.19672131	1513.4
"Nov 20, 2020"	3560000	516421399	433000	5341259.567	23700	337854	66.18032787	1553.866667
"Nov 21, 2020"	3580000	517800854.5	435000	5395314.333	23900	339836	67.16393443	1594.333333
"Nov 22, 2020"	3590000	519180310	437000	5449369.1	24100	341818	68.14754098	1634.8
"Nov 23, 2020"	3600000	520559765.5	438000	5503423.867	24300	343800	69.13114754	1675.266667
"Nov 24, 2020"	3610000	521939221	439000	5557478.633	24500	346848.25	70.1147541	1715.733333
"Nov 25, 2020"	3630000	523318676.5	440000	5611533.4	24700	349896.5	71.09836066	1756.2
"Nov 26, 2020"	3640000	524698132	442000	5665588.167	24900	352944.75	72.08196721	1796.666667
"Nov 27, 2020"	3645000	525966906.8	443000	5719642.933	25100	355993	73.06557377	1837.133333
"Nov 28, 2020"	3650000	527235681.6	444000	5773697.7	25300	359041.25	74.04918033	1877.6
"Nov 29, 2020"	3660000	528504456.4	445000	5827752.467	25600	362089.5	75.03278689	1918.066667
"Nov 30, 2020"	3670000	529773231.2	446000	5881807.233	25700	365137.75	76.01639344	1958.533333
"Dec 01, 2020"	3690000	531042006	447000	5935862	25800	368186	77	1999
"Dec 02, 2020"	3710000	532943851	449000	6070876.484	25900	369808.25	78.22580645	2023.967742
"Dec 03, 2020"	3720000	534845696	452000	6205890.968	26000	371430.5	79.4516129	2048.935484
"Dec 04, 2020"	3750000	536747541	453000	6340905.452	26100	373052.75	80.67741935	2073.903226
"Dec 05, 2020"	3770000	538449970	456000	6475919.935	26300	374675	81.90322581	2098.870968
"Dec 06, 2020"	3790000	540152399	476000	6610934.419	26400	376297.25	83.12903226	2123.83871
"Dec 07, 2020"	3810000	541854828	528000	6745948.903	26500	377919.5	84.35483871	2148.806452
"Dec 08, 2020"	3820000	543557257	566000	6880963.387	26600	379541.75	85.58064516	2173.774194
"Dec 09, 2020"	3840000	545259686	583000	7015977.871	26700	381164	86.80645161	2198.741935
"Dec 10, 2020"	3870000	546962115	593000	7150992.355	26800	382482.3333	88.03225806	2223.709677
"Dec 11, 2020"	3890000	548664544	598000	7286006.839	27000	383800.6667	89.25806452	2248.677419
"Dec 12, 2020"	3900000	550366973	603000	7421021.323	27050	385119	90.48387097	2273.645161
"Dec 13, 2020"	3930000	553831408.9	608000	7556035.806	27100	386437.3333	91.70967742	2298.612903
"Dec 14, 2020"	3950000	557295844.8	611000	7691050.29	27200	387755.6667	92.93548387	2323.580645
"Dec 15, 2020"	3980000	560760280.6	613000	7826064.774	27300	389074	94.16129032	2348.548387
"Dec 16, 2020"	4020000	564224716.5	618000	7961079.258	27400	390392.3333	95.38709677	2373.516129
"Dec 17, 2020"	4090000	567689152.4	621000	8096093.742	27450	391710.6667	96.61290323	2398.483871
"Dec 18, 2020"	4140000	571153588.3	624000	8231108.226	27500	393029	97.83870968	2423.451613
"Dec 19, 2020"	4190000	574618024.1	628000	8366122.71	27600	394573.5	99.06451613	2448.419355
"Dec 20, 2020"	4210000	578082460	633000	8501137.194	27700	396118	100.2903226	2473.387097
"Dec 21, 2020"	4270000	580507544.3	636000	8636151.677	27800	397662.5	101.516129	2498.354839
"Dec 22, 2020"	4300000	582932628.5	639000	8771166.161	27900	399207	102.7419355	2523.322581
"Dec 23, 2020"	4340000	585357712.8	642000	8906180.645	28000	400751.5	103.9677419	2548.290323
"Dec 24, 2020"	4370000	587782797	645000	9041195.129	28100	402296	105.1935484	2573.258065
"Dec 25, 2020"	4390000	590207881.3	647000	9176209.613	28200	403840.5	106.4193548	2598.225806
"Dec 26, 2020"	4410000	592632965.5	649000	9311224.097	28400	405385	107.6451613	2623.193548
"Dec 27, 2020"	4430000	595058049.8	652000	9446238.581	28500	407353.8333	108.8709677	2648.16129
"Dec 28, 2020"	4480000	597483134	654000	9581253.065	28600	409322.6667	110.0967742	2673.129032
"Dec 29, 2020"	4510000	598517070.5	658000	9716267.548	28700	411291.5	111.3225806	2698.096774
"Dec 30, 2020"	4540000	599551007	662000	9851282.032	28900	413260.3333	112.5483871	2723.064516
"Dec 31, 2020"	4570000	600584943.5	666000	9986296.516	29000	415229.1667	113.7741935	2748.032258
"Jan 01, 2021"	4590000	601618880	669000	10121311	29100	417198	115	2773
"Jan 02, 2021"	4610000	605653427.8	672000	10323585.29	29300	419118	115.2580645	2782.290323
"Jan 03, 2021"	4640000	609687975.5	674000	10525859.58	29400	421038	115.516129	2791.580645
"Jan 04, 2021"	4680000	613722523.3	677000	10728133.87	29600	423329.75	115.7741935	2800.870968
"Jan 05, 2021"	4730000	617757071	680000	10930408.16	29700	425621.5	116.0322581	2810.16129
"Jan 06, 2021"	4820000	621242623	684000	11132682.45	29900	427913.25	116.2903226	2819.451613
"Jan 07, 2021"	4960000	624728175	688000	11334956.74	30100	430205	116.5483871	2828.741935
"Jan 08, 2021"	5000000	628213727	691000	11537231.03	30200	432496.75	116.8064516	2838.032258
"Jan 09, 2021"	5040000	631699279	694000	11739505.32	30400	434788.5	117.0645161	2847.322581
"Jan 10, 2021"	5060000	635184831	696000	11941779.61	30600	437080.25	117.3225806	2856.612903
"Jan 11, 2021"	5090000	638670383	699000	12144053.9	30700	439372	117.5806452	2865.903226
"Jan 12, 2021"	5110000	642155935	701000	12346328.19	30900	440907.625	117.8387097	2875.193548
"Jan 13, 2021"	5130000	645641487	702000	12548602.48	31100	442443.25	118.0967742	2884.483871
"Jan 14, 2021"	5150000	647736173	705000	12750876.77	31150	443978.875	118.3548387	2893.774194
"Jan 15, 2021"	5160000	649830859	706000	12953151.06	31200	445514.5	118.6129032	2903.064516
"Jan 16, 2021"	5220000	651925545	707000	13155425.35	31300	447050.125	118.8709677	2912.354839
"Jan 17, 2021"	5240000	654020231	710000	13357699.65	31400	448585.75	119.1290323	2921.645161
"Jan 18, 2021"	5260000	656114917	711000	13559973.94	31500	450121.375	119.3870968	2930.935484
"Jan 19, 2021"	5300000	658209603	713000	13762248.23	31600	451657	119.6451613	2940.225806
"Jan 20, 2021"	5330000	660304289	714000	13964522.52	31700	452927.25	119.9032258	2949.516129
"Jan 21, 2021"	5350000	662398975	717000	14166796.81	31800	454197.5	120.1612903	2958.806452
"Jan 22, 2021"	5360000	663558794.9	719000	14369071.1	31900	455467.75	120.4193548	2968.096774
"Jan 23, 2021"	5380000	664718614.8	722000	14571345.39	32000	456738	120.6774194	2977.387097
"Jan 24, 2021"	5400000	665878434.6	726000	14773619.68	32100	458008.25	120.9354839	2986.677419
"Jan 25, 2021"	5430000	667038254.5	729000	14975893.97	32150	459278.5	121.1935484	2995.967742
"Jan 26, 2021"	5440000	668198074.4	733000	15178168.26	32200	460548.75	121.4516129	3005.258065
"Jan 27, 2021"	5460000	669357894.3	736000	15380442.55	32300	461819	121.7096774	3014.548387
"Jan 28, 2021"	5480000	670517714.1	740000	15582716.84	32400	463075.4	121.9677419	3023.83871
"Jan 29, 2021"	5490000	671677534	744000	15784991.13	32500	464331.8	122.2258065	3033.129032
"Jan 30, 2021"	5510000	670248614.7	764000	15987265.42	32600	465588.2	122.483871	3042.419355
"Jan 31, 2021"	5520000	668819695.3	769000	16189539.71	32700	466844.6	122.7419355	3051.709677
"Feb 01, 2021"	5550000	667390776	774000	16391814	32800	468101	123	3061
"Feb 02, 2021"	5560000	667525081.4	779000	16537368.79	32900	469704.3333	123.3214286	3067.857143
"Feb 03, 2021"	5570000	667659386.8	783000	16682923.57	33000	471307.6667	123.6428571	3074.714286
"Feb 04, 2021"	5590000	667793692.2	786000	16828478.36	33100	472911	123.9642857	3081.571429
"Feb 05, 2021"	5620000	667927997.6	802000	16974033.14	33200	475504.5556	124.2857143	3088.428571
"Feb 06, 2021"	5630000	668062303	804000	17119587.93	33400	478098.1111	124.6071429	3095.285714
"Feb 07, 2021"	5650000	670723525.1	806000	17265142.71	33600	480691.6667	124.9285714	3102.142857
"Feb 08, 2021"	5670000	673384747.3	810000	17410697.5	33800	483285.2222	125.25	3109
"Feb 09, 2021"	5700000	676045969.4	811000	17556252.29	34000	485878.7778	125.5714286	3115.857143
"Feb 10, 2021"	5720000	678707191.5	813000	17701807.07	34200	488472.3333	125.8928571	3122.714286
"Feb 11, 2021"	5730000	681368413.6	816000	17847361.86	34400	491065.8889	126.2142857	3129.571429
"Feb 12, 2021"	5760000	684029635.8	819000	17992916.64	34600	493659.4444	126.5357143	3136.428571
"Feb 13, 2021"	5770000	686690857.9	821000	18138471.43	34800	496253	126.8571429	3143.285714
"Feb 14, 2021"	5810000	689352080	833000	18284026.21	35000	497549.125	127.1785714	3150.142857
"Feb 15, 2021"	5830000	690554148.4	837000	18429581	35200	498845.25	127.5	3157
"Feb 16, 2021"	5840000	691756216.8	839000	18575135.79	35250	500141.375	127.8214286	3163.857143
"Feb 17, 2021"	5870000	692958285.1	842000	18720690.57	35300	501437.5	128.1428571	3170.714286
"Feb 18, 2021"	5890000	694160353.5	843000	18866245.36	35400	502733.625	128.4642857	3177.571429
"Feb 19, 2021"	5900000	695362421.9	844000	19011800.14	35500	504029.75	128.7857143	3184.428571
"Feb 20, 2021"	5920000	696564490.3	847000	19157354.93	35600	505325.875	129.1071429	3191.285714
"Feb 21, 2021"	5930000	697766558.6	848000	19302909.71	35700	506622	129.4285714	3198.142857
"Feb 22, 2021"	5950000	698968627	849000	19448464.5	35800	507592.125	129.75	3205
"Feb 23, 2021"	5960000	701288616.4	850000	19594019.29	35900	508562.25	130.0714286	3211.857143
"Feb 24, 2021"	5980000	703608605.9	852000	19739574.07	36000	509532.375	130.3928571	3218.714286
"Feb 25, 2021"	5990000	705928595.3	852500	19885128.86	36100	510502.5	130.7142857	3225.571429
"Feb 26, 2021"	6000000	708248584.7	853000	20030683.64	36200	511472.625	131.0357143	3232.428571
"Feb 27, 2021"	6010000	710568574.1	854000	20176238.43	36250	512442.75	131.3571429	3239.285714
"Feb 28, 2021"	6030000	712888563.6	855000	20321793.21	36300	513412.875	131.6785714	3246.142857
"Mar 01, 2021"	6060000	715208553	858000	20467348	36400	514383	132	3253
"Mar 02, 2021"	6090000	717922561	859000	20661782.32	36450	515442.625	132.0967742	3257.548387
"Mar 03, 2021"	6100000	720495621.5	860000	20856216.65	36500	516502.25	132.1935484	3262.096774
"Mar 04, 2021"	6120000	723068682	863000	21050650.97	36600	517561.875	132.2903226	3266.645161
"Mar 05, 2021"	6130000	725641742.5	868000	21245085.29	36700	518621.5	132.3870968	3271.193548
"Mar 06, 2021"	6160000	728214803	870000	21439519.61	36750	519681.125	132.483871	3275.741935
"Mar 07, 2021"	6190000	730787863.5	871000	21633953.94	36800	520740.75	132.5806452	3280.290323
